,City,date,mean,std,Cluster,Cluster_Label
6894,Phoenix_AZ,2023-11-21,401.65,206.4028444826435,0,Gunesli
6895,Phoenix_AZ,2023-11-22,398.95,205.10266363843002,0,Gunesli
6896,Phoenix_AZ,2023-11-23,287.4,184.72522980447414,0,Gunesli
6897,Phoenix_AZ,2023-11-24,349.5,193.50356993850883,0,Gunesli
6898,Phoenix_AZ,2023-11-25,388.25,204.88016394699454,0,Gunesli
6899,Phoenix_AZ,2023-11-26,350.9,182.74713620047152,0,Gunesli
6900,Phoenix_AZ,2023-11-27,280.95,150.06611700741846,0,Gunesli
6901,Phoenix_AZ,2023-11-28,324.5,182.09872972764268,0,Gunesli
6902,Phoenix_AZ,2023-11-29,335.1,198.36009254834872,0,Gunesli
6903,Phoenix_AZ,2023-11-30,244.0,149.1999717793116,0,Gunesli
6904,Phoenix_AZ,2023-12-01,339.3,181.86492963619716,0,Gunesli
6905,Phoenix_AZ,2023-12-02,360.8,195.49871449301415,0,Gunesli
6906,Phoenix_AZ,2023-12-03,348.2,206.96646054246006,0,Gunesli
6907,Phoenix_AZ,2023-12-04,270.4,148.11567314629113,0,Gunesli
6908,Phoenix_AZ,2023-12-05,364.0,198.84799801805767,0,Gunesli
6909,Phoenix_AZ,2023-12-06,364.6,199.10309416295658,0,Gunesli
6910,Phoenix_AZ,2023-12-07,358.5,196.5712673762235,0,Gunesli
6911,Phoenix_AZ,2023-12-08,361.6,199.60576935022377,0,Gunesli
6912,Phoenix_AZ,2023-12-09,376.4,203.7220500687408,0,Gunesli
6913,Phoenix_AZ,2023-12-10,370.4,202.39315569871476,0,Gunesli
6914,Phoenix_AZ,2023-12-11,279.3,159.81275227425903,0,Gunesli
6915,Phoenix_AZ,2023-12-12,262.1,146.67791424176917,0,Gunesli
6916,Phoenix_AZ,2023-12-13,354.05,197.52347628626458,0,Gunesli
6917,Phoenix_AZ,2023-12-14,359.0,199.69872044499536,0,Gunesli
6918,Phoenix_AZ,2023-12-15,359.6,199.55434558562055,0,Gunesli
6919,Phoenix_AZ,2023-12-16,288.45,156.28397735835676,0,Gunesli
6920,Phoenix_AZ,2023-12-17,360.45,203.1640444256031,0,Gunesli
6921,Phoenix_AZ,2023-12-18,179.35,101.373865104946,2,Kapali
6922,Phoenix_AZ,2023-12-19,200.35,152.57311448337776,2,Kapali
6923,Phoenix_AZ,2023-12-20,274.4,195.39848623019736,0,Gunesli
6924,Phoenix_AZ,2023-12-21,335.55,189.04259475467148,0,Gunesli
6925,Phoenix_AZ,2023-12-22,38.73684210526316,30.256022550639322,2,Kapali
6926,Phoenix_AZ,2023-12-23,120.84210526315789,64.0028325396573,2,Kapali
6927,Phoenix_AZ,2023-12-24,332.3157894736842,200.25374254557335,0,Gunesli
6928,Phoenix_AZ,2023-12-25,371.4736842105263,185.211701220538,0,Gunesli
6929,Phoenix_AZ,2023-12-26,372.05263157894734,189.2812351103835,0,Gunesli
6930,Phoenix_AZ,2023-12-27,344.63157894736844,163.36265400986295,0,Gunesli
6931,Phoenix_AZ,2023-12-28,373.63157894736844,183.4848496701554,0,Gunesli
6932,Phoenix_AZ,2023-12-29,344.57894736842104,178.3508763301131,0,Gunesli
6933,Phoenix_AZ,2023-12-30,339.42105263157896,149.52380553294057,0,Gunesli
6934,Phoenix_AZ,2023-12-31,289.57894736842104,177.12027168925317,0,Gunesli
6935,Phoenix_AZ,2024-01-01,144.42105263157896,85.23647875142144,2,Kapali
6936,Phoenix_AZ,2024-01-02,353.35,201.2535125551588,0,Gunesli
6937,Phoenix_AZ,2024-01-03,254.95,166.80163920688926,0,Gunesli
6938,Phoenix_AZ,2024-01-04,310.5,209.01082822616985,0,Gunesli
6939,Phoenix_AZ,2024-01-05,263.7,136.79031206077502,0,Gunesli
6940,Phoenix_AZ,2024-01-06,361.85,194.8128048855322,0,Gunesli
6941,Phoenix_AZ,2024-01-07,166.7,175.8381732101842,2,Kapali
6942,Phoenix_AZ,2024-01-08,382.9,207.10381327654062,0,Gunesli
6943,Phoenix_AZ,2024-01-09,375.95,202.66993519409567,0,Gunesli
6944,Phoenix_AZ,2024-01-10,378.55,205.36270224576862,0,Gunesli
6945,Phoenix_AZ,2024-01-11,311.6,217.9435948274594,0,Gunesli
6946,Phoenix_AZ,2024-01-12,376.5,204.81172355425156,0,Gunesli
6947,Phoenix_AZ,2024-01-13,383.65,204.3436926769263,0,Gunesli
6948,Phoenix_AZ,2024-01-14,378.9,204.11758736983984,0,Gunesli
6949,Phoenix_AZ,2024-01-15,374.15,200.70094930675236,0,Gunesli
6950,Phoenix_AZ,2024-01-16,396.15,207.70000506803837,0,Gunesli
6951,Phoenix_AZ,2024-01-17,239.95,130.9449361975845,2,Kapali
6952,Phoenix_AZ,2024-01-18,390.5,205.30119080845202,0,Gunesli
6953,Phoenix_AZ,2024-01-19,291.9,157.99330432181713,0,Gunesli
6954,Phoenix_AZ,2024-01-20,162.3,88.33018200270834,2,Kapali
6955,Phoenix_AZ,2024-01-21,94.95,50.61149754957391,2,Kapali
6956,Phoenix_AZ,2024-01-22,212.8,143.40505753395098,2,Kapali
6957,Phoenix_AZ,2024-01-23,121.1,129.60137263730536,2,Kapali
6958,Phoenix_AZ,2024-01-24,205.4,130.5258191841147,2,Kapali
6959,Phoenix_AZ,2024-01-25,281.05,197.37180383065973,0,Gunesli
6960,Phoenix_AZ,2024-01-26,403.3333333333333,224.40952148546046,0,Gunesli
6961,Phoenix_AZ,2024-01-27,405.23809523809524,224.8928422075511,0,Gunesli
6962,Phoenix_AZ,2024-01-28,376.5238095238095,205.29506059513926,0,Gunesli
6963,Phoenix_AZ,2024-01-29,371.6190476190476,216.42862014772356,0,Gunesli
6964,Phoenix_AZ,2024-01-30,409.6190476190476,225.26395099759665,0,Gunesli
6965,Phoenix_AZ,2024-01-31,396.2857142857143,226.55068811573776,0,Gunesli
6966,Phoenix_AZ,2024-02-01,233.76190476190476,163.2886722225105,0,Gunesli
6967,Phoenix_AZ,2024-02-02,330.42857142857144,212.93979699167824,0,Gunesli
6968,Phoenix_AZ,2024-02-03,424.14285714285717,230.53682693103192,0,Gunesli
6969,Phoenix_AZ,2024-02-04,377.04545454545456,249.88292063679347,0,Gunesli
6970,Phoenix_AZ,2024-02-05,280.09090909090907,183.4852813847707,0,Gunesli
6971,Phoenix_AZ,2024-02-06,80.77272727272727,60.22966506724534,2,Kapali
6972,Phoenix_AZ,2024-02-07,227.22727272727272,156.42217959227608,0,Gunesli
6973,Phoenix_AZ,2024-02-08,147.13636363636363,86.01179069481195,2,Kapali
6974,Phoenix_AZ,2024-02-09,329.6818181818182,209.24225794715204,0,Gunesli
6975,Phoenix_AZ,2024-02-10,290.6818181818182,222.9021537129467,0,Gunesli
6976,Phoenix_AZ,2024-02-11,450.1818181818182,253.96262123984505,1,Kaotik
6977,Phoenix_AZ,2024-02-12,450.27272727272725,257.28364592191724,1,Kaotik
6978,Phoenix_AZ,2024-02-13,457.3181818181818,256.40154266745566,1,Kaotik
6979,Phoenix_AZ,2024-02-14,457.1363636363636,255.1655476547661,1,Kaotik
6980,Phoenix_AZ,2024-02-15,451.72727272727275,255.1302527875632,1,Kaotik
6981,Phoenix_AZ,2024-02-16,453.59090909090907,253.45228894323043,1,Kaotik
6982,Phoenix_AZ,2024-02-17,453.1818181818182,252.0528357996236,1,Kaotik
6983,Phoenix_AZ,2024-02-18,450.95454545454544,263.45497081099387,1,Kaotik
6984,Phoenix_AZ,2024-02-19,447.09090909090907,265.5601284420947,1,Kaotik
6985,Phoenix_AZ,2024-02-20,476.45454545454544,270.019175204938,1,Kaotik
6986,Phoenix_AZ,2024-02-21,432.6818181818182,255.28310826994678,1,Kaotik
6987,Phoenix_AZ,2024-02-22,479.90909090909093,255.62731598036362,1,Kaotik
6988,Phoenix_AZ,2024-02-23,412.22727272727275,210.58985907348134,0,Gunesli
6989,Phoenix_AZ,2024-02-24,360.09090909090907,179.24654717825018,0,Gunesli
6990,Phoenix_AZ,2024-02-25,366.09090909090907,236.2425930491002,0,Gunesli
6991,Phoenix_AZ,2024-02-26,175.0909090909091,108.60321362030687,2,Kapali
6992,Phoenix_AZ,2024-02-27,424.22727272727275,246.6761771303349,0,Gunesli
6993,Phoenix_AZ,2024-02-28,380.8695652173913,287.4102712702184,1,Kaotik
6994,Phoenix_AZ,2024-03-01,502.4782608695652,280.8603453619573,1,Kaotik
6995,Phoenix_AZ,2024-03-02,504.0,279.4091167901551,1,Kaotik
6996,Phoenix_AZ,2024-03-03,489.2608695652174,269.18027372533425,1,Kaotik
6997,Phoenix_AZ,2024-03-04,502.04347826086956,291.8127479084785,1,Kaotik
6998,Phoenix_AZ,2024-03-05,497.69565217391306,287.580571284357,1,Kaotik
6999,Phoenix_AZ,2024-03-06,353.95652173913044,206.96145408810034,0,Gunesli
7000,Phoenix_AZ,2024-03-07,241.65217391304347,168.6789874006654,0,Gunesli
7001,Phoenix_AZ,2024-03-08,507.0,285.9523164318262,1,Kaotik
7002,Phoenix_AZ,2024-03-09,506.25,295.540220171689,1,Kaotik
7003,Phoenix_AZ,2024-03-10,506.6666666666667,299.6738323529458,1,Kaotik
7004,Phoenix_AZ,2024-03-11,510.0,308.28473569229726,1,Kaotik
7005,Phoenix_AZ,2024-03-12,438.7083333333333,256.2158531508093,1,Kaotik
7006,Phoenix_AZ,2024-03-13,510.8333333333333,299.6571470816297,1,Kaotik
7007,Phoenix_AZ,2024-03-14,409.5416666666667,272.45214644309425,1,Kaotik
7008,Phoenix_AZ,2024-03-15,140.91666666666666,93.72620470965077,2,Kapali
7009,Phoenix_AZ,2024-03-16,460.0416666666667,319.8195794597277,1,Kaotik
7010,Phoenix_AZ,2024-03-17,437.125,317.4348700743673,1,Kaotik
7011,Phoenix_AZ,2024-03-18,462.0833333333333,257.518073095879,1,Kaotik
7012,Phoenix_AZ,2024-03-19,517.7916666666666,304.6373437907507,1,Kaotik
7013,Phoenix_AZ,2024-03-20,537.7916666666666,298.6641241561681,1,Kaotik
7014,Phoenix_AZ,2024-03-21,551.875,301.54505215350633,1,Kaotik
7015,Phoenix_AZ,2024-03-22,526.72,314.3409136590399,1,Kaotik
7016,Phoenix_AZ,2024-03-23,352.04,297.49796637960407,0,Gunesli
7017,Phoenix_AZ,2024-03-24,297.16,186.09981192897536,0,Gunesli
7018,Phoenix_AZ,2024-03-25,544.88,318.031748939211,1,Kaotik
7019,Phoenix_AZ,2024-03-26,447.0,274.3147523071505,1,Kaotik
7020,Phoenix_AZ,2024-03-27,547.56,317.03339466581957,1,Kaotik
7021,Phoenix_AZ,2024-03-28,451.52,264.89905624595946,1,Kaotik
7022,Phoenix_AZ,2024-03-29,560.12,316.99333852096424,1,Kaotik
7023,Phoenix_AZ,2024-03-30,557.96,316.4882146304978,1,Kaotik
7024,Phoenix_AZ,2024-03-31,211.08,166.9765252962224,0,Gunesli
7025,Phoenix_AZ,2024-04-01,363.48,227.85523913221746,0,Gunesli
7026,Phoenix_AZ,2024-04-02,579.32,320.2152557265191,1,Kaotik
7027,Phoenix_AZ,2024-04-03,583.52,322.84582491750865,1,Kaotik
7028,Phoenix_AZ,2024-04-04,592.04,323.58492960375435,1,Kaotik
7029,Phoenix_AZ,2024-04-05,386.92,258.625842998465,0,Gunesli
7030,Phoenix_AZ,2024-04-06,601.36,325.6170910747776,1,Kaotik
7031,Phoenix_AZ,2024-04-07,612.04,327.9223078718494,1,Kaotik
7032,Phoenix_AZ,2024-04-08,567.4,343.75621206508157,1,Kaotik
7033,Phoenix_AZ,2024-04-09,606.96,321.6361142657957,1,Kaotik
7034,Phoenix_AZ,2024-04-10,615.52,323.8989194177715,1,Kaotik
7035,Phoenix_AZ,2024-04-11,619.84,324.1565568260703,1,Kaotik
7036,Phoenix_AZ,2024-04-12,611.2,321.98693037658114,1,Kaotik
7037,Phoenix_AZ,2024-04-13,616.8,322.25132531405774,1,Kaotik
7038,Phoenix_AZ,2024-04-14,599.0384615384615,336.7660886454253,1,Kaotik
7039,Phoenix_AZ,2024-04-15,603.6153846153846,337.48446801867215,1,Kaotik
7040,Phoenix_AZ,2024-04-16,608.8461538461538,338.64597352488244,1,Kaotik
7041,Phoenix_AZ,2024-04-17,610.7692307692307,338.15928882020177,1,Kaotik
7042,Phoenix_AZ,2024-04-18,464.22222222222223,277.51872193717134,1,Kaotik
7043,Phoenix_AZ,2024-04-19,586.925925925926,349.28101160988564,1,Kaotik
7044,Phoenix_AZ,2024-04-20,584.2592592592592,346.5851646468388,1,Kaotik
7045,Phoenix_AZ,2024-04-21,587.074074074074,348.701208434288,1,Kaotik
7046,Phoenix_AZ,2024-04-22,586.0,345.06153297413715,1,Kaotik
7047,Phoenix_AZ,2024-04-23,600.925925925926,350.0818504211579,1,Kaotik
7048,Phoenix_AZ,2024-04-24,489.6296296296296,253.79460928810857,1,Kaotik
7049,Phoenix_AZ,2024-04-25,576.8518518518518,342.2896550835388,1,Kaotik
7050,Phoenix_AZ,2024-04-26,541.4444444444445,310.4695368845925,1,Kaotik
7051,Phoenix_AZ,2024-04-27,580.6666666666666,337.74876871608393,1,Kaotik
7052,Phoenix_AZ,2024-04-28,602.6296296296297,345.35267906080145,1,Kaotik
7053,Phoenix_AZ,2024-04-29,610.074074074074,347.96871277634295,1,Kaotik
7054,Phoenix_AZ,2024-04-30,611.6296296296297,347.3993654115089,1,Kaotik
7055,Phoenix_AZ,2024-05-01,611.6666666666666,347.16987639615724,1,Kaotik
7056,Phoenix_AZ,2024-05-02,603.7037037037037,344.3856084296312,1,Kaotik
7057,Phoenix_AZ,2024-05-03,613.2592592592592,346.0309671105033,1,Kaotik
7058,Phoenix_AZ,2024-05-04,607.0370370370371,345.59897630295785,1,Kaotik
7059,Phoenix_AZ,2024-05-05,453.5925925925926,233.44530890705914,0,Gunesli
7060,Phoenix_AZ,2024-05-06,634.8888888888889,352.4907345572618,1,Kaotik
7061,Phoenix_AZ,2024-05-07,624.4814814814815,346.68588868470755,1,Kaotik
7062,Phoenix_AZ,2024-05-08,617.0,343.93346852150165,1,Kaotik
7063,Phoenix_AZ,2024-05-09,635.1111111111111,347.7878811235525,1,Kaotik
7064,Phoenix_AZ,2024-05-10,631.925925925926,344.6897072759706,1,Kaotik
7065,Phoenix_AZ,2024-05-11,624.2222222222222,340.99947364422866,1,Kaotik
7066,Phoenix_AZ,2024-05-12,628.3703703703703,339.79044992105037,1,Kaotik
7067,Phoenix_AZ,2024-05-13,625.1111111111111,340.3370878016872,1,Kaotik
7068,Phoenix_AZ,2024-05-14,597.1071428571429,350.72837852481433,1,Kaotik
7069,Phoenix_AZ,2024-05-15,581.7142857142857,350.9651092865328,1,Kaotik
7070,Phoenix_AZ,2024-05-16,496.35714285714283,381.5660919679348,1,Kaotik
7071,Phoenix_AZ,2024-05-17,603.3214285714286,349.7442508538075,1,Kaotik
7072,Phoenix_AZ,2024-05-18,581.3571428571429,351.99802338309865,1,Kaotik
7073,Phoenix_AZ,2024-05-19,618.7857142857143,353.5933379989627,1,Kaotik
7074,Phoenix_AZ,2024-05-20,324.7142857142857,232.56346917727038,0,Gunesli
7075,Phoenix_AZ,2024-05-21,621.9285714285714,357.5652158668172,1,Kaotik
7076,Phoenix_AZ,2024-05-22,621.5714285714286,353.65231184308357,1,Kaotik
7077,Phoenix_AZ,2024-05-23,615.7857142857143,358.16139101050805,1,Kaotik
7078,Phoenix_AZ,2024-05-24,592.3214285714286,332.4031525423696,1,Kaotik
7079,Phoenix_AZ,2024-05-25,615.0357142857143,351.24313433573246,1,Kaotik
7080,Phoenix_AZ,2024-05-26,613.25,349.94651707770265,1,Kaotik
7081,Phoenix_AZ,2024-05-27,626.8214285714286,353.18100003124283,1,Kaotik
7082,Phoenix_AZ,2024-05-28,632.1071428571429,355.49937118095283,1,Kaotik
7083,Phoenix_AZ,2024-05-29,629.4642857142857,352.0266700905294,1,Kaotik
7084,Phoenix_AZ,2024-05-30,608.8965517241379,366.73144561377666,1,Kaotik
7085,Phoenix_AZ,2024-05-31,605.2068965517242,361.5303167795738,1,Kaotik
7086,Phoenix_AZ,2024-06-01,617.8965517241379,368.25150031966564,1,Kaotik
7087,Phoenix_AZ,2024-06-02,601.2068965517242,363.89111198174425,1,Kaotik
7088,Phoenix_AZ,2024-06-03,593.4827586206897,357.1343905400373,1,Kaotik
7089,Phoenix_AZ,2024-06-04,509.44827586206895,301.15653098950963,1,Kaotik
7090,Phoenix_AZ,2024-06-05,588.1034482758621,350.15571483347503,1,Kaotik
7091,Phoenix_AZ,2024-06-06,583.551724137931,354.59650975307704,1,Kaotik
7092,Phoenix_AZ,2024-06-07,580.8275862068965,359.1683915624215,1,Kaotik
7093,Phoenix_AZ,2024-06-08,537.1724137931035,318.7464362787357,1,Kaotik
7094,Phoenix_AZ,2024-06-09,562.4827586206897,356.3563245534743,1,Kaotik
7095,Phoenix_AZ,2024-06-10,609.6206896551724,360.44094164480407,1,Kaotik
7096,Phoenix_AZ,2024-06-11,616.1379310344828,362.6024706536594,1,Kaotik
7097,Phoenix_AZ,2024-06-12,602.2758620689655,357.33566618114565,1,Kaotik
7098,Phoenix_AZ,2024-06-13,348.17241379310343,234.08012501301425,0,Gunesli
7099,Phoenix_AZ,2024-06-14,613.1379310344828,364.84152373109026,1,Kaotik
7100,Phoenix_AZ,2024-06-15,604.5862068965517,356.04218422233737,1,Kaotik
7101,Phoenix_AZ,2024-06-16,617.1724137931035,362.700394753962,1,Kaotik
7102,Phoenix_AZ,2024-06-17,611.4137931034483,358.1405866457412,1,Kaotik
7103,Phoenix_AZ,2024-06-18,602.1724137931035,358.44157413582127,1,Kaotik
7104,Phoenix_AZ,2024-06-19,600.3103448275862,353.7671856954469,1,Kaotik
7105,Phoenix_AZ,2024-06-20,576.0689655172414,340.3799275425794,1,Kaotik
7106,Phoenix_AZ,2024-06-21,548.8620689655172,346.4392055652902,1,Kaotik
7107,Phoenix_AZ,2024-06-22,264.58620689655174,219.67923324074442,0,Gunesli
7108,Phoenix_AZ,2024-06-23,394.2413793103448,271.2192912402927,0,Gunesli
7109,Phoenix_AZ,2024-06-24,554.4137931034483,353.9879454405776,1,Kaotik
7110,Phoenix_AZ,2024-06-25,421.82758620689657,276.5979636539954,1,Kaotik
7111,Phoenix_AZ,2024-06-26,562.2068965517242,344.8679228870862,1,Kaotik
7112,Phoenix_AZ,2024-06-27,566.7586206896551,335.6411407581885,1,Kaotik
7113,Phoenix_AZ,2024-06-28,581.2068965517242,343.89246443270036,1,Kaotik
7114,Phoenix_AZ,2024-06-29,502.3448275862069,295.0873086129485,1,Kaotik
7115,Phoenix_AZ,2024-06-30,457.55172413793105,344.18335916930107,1,Kaotik
7116,Phoenix_AZ,2024-07-01,388.17241379310343,332.40778194491315,1,Kaotik
7117,Phoenix_AZ,2024-07-02,580.4827586206897,340.9856114150833,1,Kaotik
7118,Phoenix_AZ,2024-07-03,584.0689655172414,347.13314973554486,1,Kaotik
7119,Phoenix_AZ,2024-07-04,585.4137931034483,350.19693614974693,1,Kaotik
7120,Phoenix_AZ,2024-07-05,572.3103448275862,340.44195052149024,1,Kaotik
7121,Phoenix_AZ,2024-07-06,597.0689655172414,355.50416222543146,1,Kaotik
7122,Phoenix_AZ,2024-07-07,590.8965517241379,352.7447827727563,1,Kaotik
7123,Phoenix_AZ,2024-07-08,579.5862068965517,355.90804563231325,1,Kaotik
7124,Phoenix_AZ,2024-07-09,578.8275862068965,350.4814106508684,1,Kaotik
7125,Phoenix_AZ,2024-07-10,568.3793103448276,346.1330683208723,1,Kaotik
7126,Phoenix_AZ,2024-07-11,556.448275862069,348.08030541065995,1,Kaotik
7127,Phoenix_AZ,2024-07-12,566.9655172413793,347.5433665395094,1,Kaotik
7128,Phoenix_AZ,2024-07-13,591.8214285714286,335.4406779338165,1,Kaotik
7129,Phoenix_AZ,2024-07-14,565.5,325.9721074184336,1,Kaotik
7130,Phoenix_AZ,2024-07-15,583.8571428571429,334.84354713537647,1,Kaotik
7131,Phoenix_AZ,2024-07-16,575.4642857142857,324.1541108271458,1,Kaotik
7132,Phoenix_AZ,2024-07-17,573.3214285714286,335.7455003500285,1,Kaotik
7133,Phoenix_AZ,2024-07-18,525.6428571428571,331.12056820413716,1,Kaotik
7134,Phoenix_AZ,2024-07-19,550.8928571428571,321.32173092074675,1,Kaotik
7135,Phoenix_AZ,2024-07-20,567.0714285714286,340.74644951509447,1,Kaotik
7136,Phoenix_AZ,2024-07-21,531.3928571428571,350.5473328092549,1,Kaotik
7137,Phoenix_AZ,2024-07-22,569.9642857142857,334.5247023091515,1,Kaotik
7138,Phoenix_AZ,2024-07-23,564.7142857142857,331.4305532690245,1,Kaotik
7139,Phoenix_AZ,2024-07-24,516.1785714285714,318.69444945966995,1,Kaotik
7140,Phoenix_AZ,2024-07-25,501.60714285714283,340.86755756296577,1,Kaotik
7141,Phoenix_AZ,2024-07-26,562.6785714285714,331.31131757523644,1,Kaotik
7142,Phoenix_AZ,2024-07-27,585.5555555555555,320.50169006314667,1,Kaotik
7143,Phoenix_AZ,2024-07-28,529.5555555555555,312.71716556822656,1,Kaotik
7144,Phoenix_AZ,2024-07-29,530.0,343.1077426653661,1,Kaotik
7145,Phoenix_AZ,2024-07-30,544.2592592592592,325.4259448538877,1,Kaotik
7146,Phoenix_AZ,2024-07-31,510.55555555555554,342.7595404421336,1,Kaotik
7147,Phoenix_AZ,2024-08-01,523.5925925925926,291.1933350963899,1,Kaotik
7148,Phoenix_AZ,2024-08-02,517.9629629629629,296.9838743979573,1,Kaotik
7149,Phoenix_AZ,2024-08-03,568.1111111111111,328.6994574582278,1,Kaotik
7150,Phoenix_AZ,2024-08-04,576.5555555555555,328.3468303876878,1,Kaotik
7151,Phoenix_AZ,2024-08-05,480.0740740740741,316.4574252475394,1,Kaotik
7152,Phoenix_AZ,2024-08-06,564.2962962962963,324.9172456552846,1,Kaotik
7153,Phoenix_AZ,2024-08-07,502.0740740740741,349.5292357009447,1,Kaotik
7154,Phoenix_AZ,2024-08-08,547.8518518518518,337.0082975129731,1,Kaotik
7155,Phoenix_AZ,2024-08-09,497.77777777777777,300.32128095569885,1,Kaotik
7156,Phoenix_AZ,2024-08-10,501.85185185185185,318.29179932205216,1,Kaotik
7157,Phoenix_AZ,2024-08-11,493.44444444444446,325.1362239163211,1,Kaotik
7158,Phoenix_AZ,2024-08-12,558.7777777777778,330.5344545444932,1,Kaotik
7159,Phoenix_AZ,2024-08-13,509.44444444444446,309.02829511144637,1,Kaotik
7160,Phoenix_AZ,2024-08-14,572.8518518518518,329.477173681589,1,Kaotik
7161,Phoenix_AZ,2024-08-15,569.9629629629629,329.05312658286675,1,Kaotik
7162,Phoenix_AZ,2024-08-16,556.925925925926,324.22320492168143,1,Kaotik
7163,Phoenix_AZ,2024-08-17,553.1481481481482,333.00816618581405,1,Kaotik
7164,Phoenix_AZ,2024-08-18,376.74074074074076,315.20916042338433,1,Kaotik
7165,Phoenix_AZ,2024-08-19,554.8148148148148,326.37873670335784,1,Kaotik
7166,Phoenix_AZ,2024-08-20,542.2222222222222,324.6706417910705,1,Kaotik
7167,Phoenix_AZ,2024-08-21,330.4074074074074,234.9962780816979,0,Gunesli
7168,Phoenix_AZ,2024-08-22,494.14814814814815,324.7505200687141,1,Kaotik
7169,Phoenix_AZ,2024-08-23,525.2962962962963,313.62285224022406,1,Kaotik
7170,Phoenix_AZ,2024-08-24,547.5925925925926,332.1284806145472,1,Kaotik
7171,Phoenix_AZ,2024-08-25,547.074074074074,331.89269882412833,1,Kaotik
7172,Phoenix_AZ,2024-08-26,599.92,307.6309910699289,1,Kaotik
7173,Phoenix_AZ,2024-08-27,392.2,212.1919335570197,0,Gunesli
7174,Phoenix_AZ,2024-08-28,328.04,295.9277051353365,0,Gunesli
7175,Phoenix_AZ,2024-08-29,570.32,299.0458047412358,1,Kaotik
7176,Phoenix_AZ,2024-08-30,549.04,307.4427426367388,1,Kaotik
7177,Phoenix_AZ,2024-08-31,548.0,307.6132582751704,1,Kaotik
7178,Phoenix_AZ,2024-09-01,514.72,289.8816597625084,1,Kaotik
7179,Phoenix_AZ,2024-09-02,571.72,307.0033278864145,1,Kaotik
7180,Phoenix_AZ,2024-09-03,570.12,306.23660787045037,1,Kaotik
7181,Phoenix_AZ,2024-09-04,567.64,307.5782935557493,1,Kaotik
7182,Phoenix_AZ,2024-09-05,567.68,308.5192754648133,1,Kaotik
7183,Phoenix_AZ,2024-09-06,542.0,314.4340153354913,1,Kaotik
7184,Phoenix_AZ,2024-09-07,537.56,302.308076857588,1,Kaotik
7185,Phoenix_AZ,2024-09-08,557.32,308.1173640027449,1,Kaotik
7186,Phoenix_AZ,2024-09-09,563.4,312.5966517201786,1,Kaotik
7187,Phoenix_AZ,2024-09-10,558.04,311.55249423919986,1,Kaotik
7188,Phoenix_AZ,2024-09-11,519.0,302.8638307886896,1,Kaotik
7189,Phoenix_AZ,2024-09-12,549.88,311.34430565961316,1,Kaotik
7190,Phoenix_AZ,2024-09-13,551.4,313.65041580290205,1,Kaotik
7191,Phoenix_AZ,2024-09-14,526.0,300.86070974234354,1,Kaotik
7192,Phoenix_AZ,2024-09-15,523.04,311.67591073635015,1,Kaotik
7193,Phoenix_AZ,2024-09-16,430.16,252.8220190832542,0,Gunesli
7194,Phoenix_AZ,2024-09-17,563.5416666666666,299.38777808498907,1,Kaotik
7195,Phoenix_AZ,2024-09-18,557.5416666666666,295.73945336285846,1,Kaotik
7196,Phoenix_AZ,2024-09-19,543.5,292.6215837978255,1,Kaotik
7197,Phoenix_AZ,2024-09-20,511.625,270.93217705768615,1,Kaotik
7198,Phoenix_AZ,2024-09-21,540.875,294.1384342078758,1,Kaotik
7199,Phoenix_AZ,2024-09-22,531.4583333333334,291.92747449035835,1,Kaotik
7200,Phoenix_AZ,2024-09-23,528.375,293.1822125958679,1,Kaotik
7201,Phoenix_AZ,2024-09-24,533.5833333333334,296.41347687877203,1,Kaotik
7202,Phoenix_AZ,2024-09-25,517.125,287.62268648805974,1,Kaotik
7203,Phoenix_AZ,2024-09-26,519.25,291.9167913010114,1,Kaotik
7204,Phoenix_AZ,2024-09-27,508.875,286.9342164420573,1,Kaotik
7205,Phoenix_AZ,2024-09-28,505.1666666666667,287.03365454346937,1,Kaotik
7206,Phoenix_AZ,2024-09-29,501.6666666666667,286.07671009358836,1,Kaotik
7207,Phoenix_AZ,2024-09-30,472.625,286.313572777334,1,Kaotik
7208,Phoenix_AZ,2024-10-01,468.5833333333333,302.04259945255734,1,Kaotik
7209,Phoenix_AZ,2024-10-02,487.5,285.7860251550328,1,Kaotik
7210,Phoenix_AZ,2024-10-03,487.2083333333333,287.14319699360834,1,Kaotik
7211,Phoenix_AZ,2024-10-04,483.8333333333333,287.28090580576304,1,Kaotik
7212,Phoenix_AZ,2024-10-05,482.6666666666667,285.6984829998329,1,Kaotik
7213,Phoenix_AZ,2024-10-06,487.5416666666667,287.8101698004775,1,Kaotik
7214,Phoenix_AZ,2024-10-07,480.25,284.704919705206,1,Kaotik
7215,Phoenix_AZ,2024-10-08,464.4583333333333,286.6552207438583,1,Kaotik
7216,Phoenix_AZ,2024-10-09,345.3636363636364,187.62717476409625,0,Gunesli
7217,Phoenix_AZ,2024-10-10,495.40909090909093,251.03967796629257,1,Kaotik
7218,Phoenix_AZ,2024-10-11,496.77272727272725,253.59865776612307,1,Kaotik
7219,Phoenix_AZ,2024-10-12,498.3636363636364,254.28397051787925,1,Kaotik
7220,Phoenix_AZ,2024-10-13,489.59090909090907,253.7936280281789,1,Kaotik
7221,Phoenix_AZ,2024-10-14,483.0,251.11257198619865,1,Kaotik
7222,Phoenix_AZ,2024-10-15,488.22727272727275,253.40668082638604,1,Kaotik
